Source	Target	Type	Weight
105	114	Undirected	13.0
105	116	Undirected	3.0
105	117	Undirected	5.0
105	118	Undirected	7.0
105	119	Undirected	8.0
105	124	Undirected	7.0
105	129	Undirected	9.0
105	143	Undirected	10.0
105	144	Undirected	24.0
105	145	Undirected	19.0
105	146	Undirected	18.0
105	154	Undirected	8.0
105	166	Undirected	5.0
105	170	Undirected	3.0
105	171	Undirected	3.0
105	193	Undirected	2.0
106	110	Undirected	3.0
106	144	Undirected	3.0
106	154	Undirected	5.0
106	166	Undirected	7.0
106	171	Undirected	7.0
107	121	Undirected	25.0
107	122	Undirected	9.0
107	123	Undirected	25.0
107	139	Undirected	25.0
107	141	Undirected	25.0
107	182	Undirected	21.0
107	191	Undirected	5.0
109	132	Undirected	1.0
109	156	Undirected	3.0
109	182	Undirected	1.0
109	201	Undirected	2.0
110	116	Undirected	20.0
110	118	Undirected	25.0
110	144	Undirected	4.0
110	146	Undirected	4.0
110	165	Undirected	9.0
110	166	Undirected	12.0
110	181	Undirected	12.0
110	185	Undirected	11.0
111	130	Undirected	2.0
111	136	Undirected	12.0
111	170	Undirected	2.0
111	177	Undirected	7.0
111	178	Undirected	6.0
111	179	Undirected	4.0
111	187	Undirected	13.0
111	188	Undirected	3.0
111	194	Undirected	14.0
111	196	Undirected	13.0
111	201	Undirected	8.0
112	113	Undirected	6.0
112	114	Undirected	5.0
112	136	Undirected	4.0
112	149	Undirected	2.0
112	167	Undirected	1.0
112	170	Undirected	3.0
112	184	Undirected	1.0
112	194	Undirected	1.0
112	196	Undirected	2.0
113	114	Undirected	70.0
113	116	Undirected	21.0
113	117	Undirected	35.0
113	118	Undirected	20.0
113	119	Undirected	9.0
113	129	Undirected	4.0
113	130	Undirected	3.0
113	131	Undirected	4.0
113	136	Undirected	9.0
113	139	Undirected	2.0
113	142	Undirected	2.0
113	143	Undirected	5.0
113	144	Undirected	8.0
113	146	Undirected	9.0
113	149	Undirected	6.0
113	167	Undirected	4.0
113	170	Undirected	14.0
113	173	Undirected	8.0
113	181	Undirected	3.0
113	182	Undirected	5.0
113	187	Undirected	4.0
113	189	Undirected	3.0
113	193	Undirected	5.0
113	194	Undirected	3.0
113	201	Undirected	2.0
114	116	Undirected	38.0
114	117	Undirected	79.0
114	118	Undirected	38.0
114	119	Undirected	34.0
114	124	Undirected	16.0
114	127	Undirected	3.0
114	129	Undirected	9.0
114	132	Undirected	1.0
114	133	Undirected	4.0
114	136	Undirected	5.0
114	139	Undirected	4.0
114	141	Undirected	5.0
114	143	Undirected	7.0
114	144	Undirected	18.0
114	145	Undirected	5.0
114	146	Undirected	35.0
114	149	Undirected	10.0
114	160	Undirected	5.0
114	167	Undirected	5.0
114	168	Undirected	9.0
114	170	Undirected	14.0
114	173	Undirected	6.0
114	181	Undirected	9.0
114	182	Undirected	6.0
114	185	Undirected	7.0
114	188	Undirected	3.0
114	189	Undirected	4.0
114	193	Undirected	8.0
114	194	Undirected	5.0
114	200	Undirected	4.0
115	164	Undirected	2.0
116	117	Undirected	58.0
116	118	Undirected	123.0
116	119	Undirected	26.0
116	124	Undirected	11.0
116	129	Undirected	7.0
116	141	Undirected	1.0
116	142	Undirected	8.0
116	144	Undirected	15.0
116	146	Undirected	15.0
116	149	Undirected	8.0
116	151	Undirected	7.0
116	154	Undirected	3.0
116	155	Undirected	3.0
116	166	Undirected	9.0
116	167	Undirected	4.0
116	168	Undirected	10.0
116	173	Undirected	7.0
116	181	Undirected	16.0
116	185	Undirected	23.0
116	187	Undirected	6.0
116	188	Undirected	9.0
116	193	Undirected	15.0
116	200	Undirected	3.0
117	118	Undirected	33.0
117	119	Undirected	23.0
117	124	Undirected	11.0
117	129	Undirected	4.0
117	134	Undirected	1.0
117	136	Undirected	2.0
117	139	Undirected	3.0
117	142	Undirected	3.0
117	144	Undirected	12.0
117	146	Undirected	14.0
117	149	Undirected	6.0
117	155	Undirected	2.0
117	160	Undirected	2.0
117	167	Undirected	2.0
117	168	Undirected	8.0
117	173	Undirected	6.0
117	181	Undirected	9.0
117	182	Undirected	3.0
117	185	Undirected	6.0
117	187	Undirected	4.0
117	193	Undirected	5.0
117	200	Undirected	3.0
118	119	Undirected	7.0
118	124	Undirected	8.0
118	129	Undirected	9.0
118	133	Undirected	3.0
118	139	Undirected	3.0
118	142	Undirected	2.0
118	143	Undirected	6.0
118	144	Undirected	17.0
118	146	Undirected	26.0
118	149	Undirected	3.0
118	151	Undirected	6.0
118	165	Undirected	5.0
118	166	Undirected	11.0
118	167	Undirected	6.0
118	168	Undirected	12.0
118	173	Undirected	8.0
118	181	Undirected	17.0
118	185	Undirected	22.0
118	188	Undirected	12.0
118	189	Undirected	5.0
118	193	Undirected	9.0
119	124	Undirected	10.0
119	136	Undirected	1.0
119	142	Undirected	8.0
119	144	Undirected	6.0
119	151	Undirected	2.0
119	160	Undirected	11.0
119	180	Undirected	1.0
119	184	Undirected	2.0
119	185	Undirected	2.0
119	193	Undirected	8.0
119	194	Undirected	2.0
119	197	Undirected	1.0
119	200	Undirected	3.0
120	182	Undirected	1.0
121	122	Undirected	9.0
121	123	Undirected	28.0
121	139	Undirected	26.0
121	141	Undirected	32.0
121	182	Undirected	26.0
121	191	Undirected	5.0
122	123	Undirected	9.0
122	139	Undirected	9.0
122	141	Undirected	9.0
122	179	Undirected	3.0
122	182	Undirected	11.0
122	191	Undirected	5.0
123	139	Undirected	25.0
123	141	Undirected	27.0
123	169	Undirected	1.0
123	182	Undirected	21.0
123	191	Undirected	5.0
124	126	Undirected	31.0
124	127	Undirected	10.0
124	129	Undirected	15.0
124	136	Undirected	4.0
124	139	Undirected	6.0
124	141	Undirected	7.0
124	142	Undirected	3.0
124	144	Undirected	8.0
124	146	Undirected	9.0
124	149	Undirected	3.0
124	154	Undirected	1.0
124	157	Undirected	3.0
124	165	Undirected	1.0
124	167	Undirected	3.0
124	169	Undirected	3.0
124	170	Undirected	5.0
124	182	Undirected	7.0
124	187	Undirected	1.0
124	189	Undirected	3.0
124	190	Undirected	2.0
124	191	Undirected	3.0
124	193	Undirected	16.0
124	201	Undirected	1.0
125	130	Undirected	3.0
125	132	Undirected	4.0
125	136	Undirected	4.0
125	138	Undirected	4.0
125	174	Undirected	3.0
125	179	Undirected	1.0
125	194	Undirected	1.0
126	127	Undirected	3.0
126	129	Undirected	5.0
126	139	Undirected	4.0
126	141	Undirected	4.0
126	145	Undirected	1.0
126	146	Undirected	3.0
126	158	Undirected	1.0
126	169	Undirected	3.0
126	170	Undirected	6.0
126	189	Undirected	2.0
126	191	Undirected	1.0
126	193	Undirected	8.0
127	138	Undirected	2.0
127	139	Undirected	6.0
127	141	Undirected	4.0
127	146	Undirected	2.0
127	157	Undirected	3.0
127	168	Undirected	1.0
127	182	Undirected	6.0
127	185	Undirected	1.0
127	191	Undirected	3.0
127	193	Undirected	4.0
129	133	Undirected	10.0
129	143	Undirected	1.0
129	144	Undirected	11.0
129	145	Undirected	9.0
129	146	Undirected	13.0
129	167	Undirected	8.0
129	170	Undirected	4.0
129	173	Undirected	6.0
129	181	Undirected	6.0
129	188	Undirected	8.0
129	189	Undirected	5.0
129	199	Undirected	1.0
129	201	Undirected	2.0
130	132	Undirected	3.0
130	134	Undirected	2.0
130	136	Undirected	19.0
130	147	Undirected	1.0
130	156	Undirected	3.0
130	164	Undirected	7.0
130	168	Undirected	5.0
130	172	Undirected	2.0
130	175	Undirected	1.0
130	179	Undirected	7.0
130	182	Undirected	8.0
130	187	Undirected	5.0
130	189	Undirected	2.0
130	194	Undirected	11.0
130	196	Undirected	7.0
130	201	Undirected	4.0
131	136	Undirected	8.0
131	170	Undirected	1.0
131	179	Undirected	3.0
131	182	Undirected	4.0
132	134	Undirected	4.0
132	135	Undirected	3.0
132	136	Undirected	4.0
132	138	Undirected	6.0
132	174	Undirected	3.0
132	192	Undirected	2.0
132	201	Undirected	1.0
133	146	Undirected	1.0
133	149	Undirected	4.0
133	167	Undirected	10.0
133	173	Undirected	12.0
133	185	Undirected	1.0
133	188	Undirected	2.0
133	201	Undirected	2.0
134	135	Undirected	3.0
134	138	Undirected	1.0
134	146	Undirected	1.0
134	179	Undirected	1.0
134	193	Undirected	1.0
134	197	Undirected	1.0
136	138	Undirected	4.0
136	143	Undirected	10.0
136	144	Undirected	5.0
136	147	Undirected	2.0
136	148	Undirected	9.0
136	161	Undirected	1.0
136	164	Undirected	2.0
136	168	Undirected	23.0
136	170	Undirected	9.0
136	174	Undirected	3.0
136	177	Undirected	7.0
136	179	Undirected	24.0
136	182	Undirected	15.0
136	187	Undirected	7.0
136	191	Undirected	1.0
136	194	Undirected	16.0
136	196	Undirected	10.0
136	197	Undirected	3.0
136	199	Undirected	1.0
136	201	Undirected	9.0
137	139	Undirected	2.0
137	182	Undirected	2.0
137	197	Undirected	1.0
138	140	Undirected	2.0
138	174	Undirected	3.0
138	182	Undirected	1.0
138	192	Undirected	2.0
138	194	Undirected	1.0
139	141	Undirected	43.0
139	164	Undirected	1.0
139	170	Undirected	1.0
139	182	Undirected	37.0
139	191	Undirected	6.0
139	196	Undirected	2.0
140	193	Undirected	2.0
141	170	Undirected	1.0
141	182	Undirected	37.0
141	188	Undirected	1.0
141	191	Undirected	5.0
142	151	Undirected	2.0
142	188	Undirected	1.0
142	193	Undirected	8.0
143	144	Undirected	15.0
143	145	Undirected	6.0
143	146	Undirected	19.0
143	166	Undirected	8.0
143	168	Undirected	9.0
144	145	Undirected	14.0
144	146	Undirected	34.0
144	166	Undirected	7.0
144	168	Undirected	10.0
144	171	Undirected	3.0
144	181	Undirected	6.0
144	187	Undirected	1.0
144	190	Undirected	1.0
144	197	Undirected	2.0
145	146	Undirected	16.0
145	166	Undirected	5.0
145	170	Undirected	2.0
146	149	Undirected	1.0
146	154	Undirected	2.0
146	165	Undirected	2.0
146	166	Undirected	15.0
146	168	Undirected	5.0
146	170	Undirected	3.0
146	181	Undirected	16.0
146	185	Undirected	5.0
146	193	Undirected	1.0
146	197	Undirected	2.0
147	175	Undirected	1.0
148	179	Undirected	10.0
148	198	Undirected	3.0
149	151	Undirected	1.0
149	159	Undirected	1.0
149	167	Undirected	6.0
149	173	Undirected	2.0
149	185	Undirected	2.0
149	188	Undirected	1.0
150	180	Undirected	1.0
150	184	Undirected	3.0
150	188	Undirected	2.0
150	194	Undirected	4.0
150	199	Undirected	3.0
150	201	Undirected	3.0
151	181	Undirected	2.0
151	185	Undirected	5.0
151	193	Undirected	2.0
152	185	Undirected	1.0
154	155	Undirected	9.0
154	168	Undirected	2.0
154	171	Undirected	3.0
156	201	Undirected	2.0
157	182	Undirected	3.0
157	191	Undirected	3.0
158	187	Undirected	2.0
159	160	Undirected	2.0
159	181	Undirected	4.0
159	187	Undirected	4.0
160	181	Undirected	2.0
160	187	Undirected	3.0
161	196	Undirected	1.0
164	167	Undirected	1.0
164	182	Undirected	1.0
164	187	Undirected	3.0
164	188	Undirected	2.0
164	194	Undirected	7.0
164	196	Undirected	3.0
165	166	Undirected	5.0
166	168	Undirected	2.0
166	181	Undirected	3.0
166	185	Undirected	3.0
167	173	Undirected	12.0
167	181	Undirected	6.0
167	188	Undirected	6.0
167	194	Undirected	1.0
167	199	Undirected	3.0
168	170	Undirected	4.0
168	181	Undirected	1.0
168	187	Undirected	2.0
168	197	Undirected	2.0
169	189	Undirected	1.0
170	177	Undirected	1.0
170	179	Undirected	4.0
170	184	Undirected	1.0
170	187	Undirected	2.0
170	194	Undirected	3.0
170	195	Undirected	2.0
170	196	Undirected	6.0
172	174	Undirected	2.0
173	181	Undirected	3.0
173	188	Undirected	5.0
173	189	Undirected	3.0
173	199	Undirected	3.0
174	179	Undirected	1.0
176	179	Undirected	2.0
177	187	Undirected	7.0
177	194	Undirected	7.0
177	196	Undirected	7.0
177	201	Undirected	7.0
178	187	Undirected	6.0
178	194	Undirected	6.0
178	196	Undirected	6.0
179	182	Undirected	6.0
179	194	Undirected	2.0
179	198	Undirected	3.0
179	201	Undirected	2.0
180	188	Undirected	1.0
180	196	Undirected	1.0
180	201	Undirected	1.0
181	185	Undirected	2.0
181	188	Undirected	10.0
181	199	Undirected	1.0
182	184	Undirected	1.0
182	187	Undirected	3.0
182	191	Undirected	8.0
182	194	Undirected	7.0
182	201	Undirected	3.0
184	187	Undirected	3.0
184	194	Undirected	5.0
184	196	Undirected	11.0
184	201	Undirected	4.0
185	193	Undirected	1.0
185	201	Undirected	1.0
187	188	Undirected	17.0
187	189	Undirected	2.0
187	194	Undirected	18.0
187	196	Undirected	19.0
187	201	Undirected	15.0
187	202	Undirected	6.0
188	189	Undirected	4.0
188	194	Undirected	7.0
188	196	Undirected	7.0
188	201	Undirected	7.0
189	194	Undirected	1.0
189	201	Undirected	5.0
191	193	Undirected	1.0
194	196	Undirected	19.0
194	199	Undirected	5.0
194	201	Undirected	12.0
196	199	Undirected	2.0
196	201	Undirected	12.0
199	201	Undirected	4.0
201	202	Undirected	1.0
